"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"357",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-09-01,3296.04153268711,2944.06349376307,3648.01957161116
"358",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-10-01,3273.65776510071,2921.67972617667,3625.63580402476
"359",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-11-01,3008.18238117525,2656.2043422512,3360.16042009929
"360",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-12-01,3022.41099986065,2670.43296093661,3374.3890387847
"361",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-01-01,3210.48324018296,2858.50520125891,3562.461279107
"362",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-02-01,2942.00519249777,2590.02715357372,3293.98323142182
"363",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-03-01,3745.01691712589,3393.03887820184,4096.99495604994
"364",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-04-01,3593.64669122715,3241.66865230311,3945.6247301512
"365",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-05-01,3901.63432819458,3549.65628927054,4253.61236711863
"366",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-06-01,3494.21080964629,3142.23277072224,3846.18884857034
"367",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-07-01,3494.67914230328,3142.70110337923,3846.65718122732
"368",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-08-01,3270.27283686669,2918.29479794265,3622.25087579074
"369",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-09-01,3234.08717520915,2882.1091362851,3586.0652141332
"370",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-10-01,3204.59491459101,2852.61687566696,3556.57295351505
"371",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-11-01,2942.28457175041,2590.30653282637,3294.26261067446
"372",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-12-01,2960.92852594656,2608.95048702252,3312.90656487061
"373",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-01-01,3138.7613804089,2786.78334148486,3490.73941933295
"374",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-02-01,2875.99396057594,2524.0159216519,3227.97199949999
"375",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-03-01,3686.59221598738,3334.61417706334,4038.57025491143
"376",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-04-01,3526.13957777058,3174.16153884653,3878.11761669463
"377",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-05-01,3831.12252252817,3479.14448360412,4183.10056145221
"378",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-06-01,3432.1102391197,3080.13220019566,3784.08827804375
"379",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-07-01,3425.40671513823,3073.42867621419,3777.38475406228
"380",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-08-01,3210.16318566315,2858.1851467391,3562.14122458719
"381",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-09-01,3172.02624730435,2820.0482083803,3524.00428622839
"382",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-10-01,3135.4609298634,2783.48289093936,3487.43896878745
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,2876.45607253551,2524.47803361147,3228.43411145956
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,2899.39010017287,2547.41206124883,3251.36813909692
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,3067.01529420454,2715.03725528049,3418.99333312858
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,2810.19036503203,2458.21232610799,3162.16840395608
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,3600.47933599093,3248.50129706688,3952.45737491498
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,3467.05024520702,3115.07220628297,3819.02828413106
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,3781.54465363243,3429.56661470839,4133.52269255648
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,3357.45691295831,3005.47887403426,3709.43495188235
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,3372.29138908021,3020.31335015616,3724.26942800425
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,3129.64317658572,2777.66513766167,3481.62121550976
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,3096.76851859907,2744.79047967503,3448.74655752312
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,3081.52032304082,2729.54228411677,3433.49836196486
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,2813.02306469268,2461.04502576864,3165.00110361673
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,2822.71475572831,2470.73671680427,3174.69279465236
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,3021.04911181249,2669.07107288844,3373.02715073653
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,2747.09878163112,2395.12074270708,3099.07682055517
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,3542.22633006012,3190.24829113608,3894.20436898417
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,3399.86733828006,3047.88929935602,3751.84537720411
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,3711.02707604297,3359.04903711893,4063.00511496702
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,3295.24288644517,2943.26484752112,3647.22092536921
