"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"357",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-09-01,8088.79822518249,6582.85061062727,9594.74583973772
"358",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-10-01,7896.1780583523,6390.23044379707,9402.12567290752
"359",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-11-01,7346.80781392135,5840.86019936612,8852.75542847657
"360",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-12-01,7398.07530568832,5892.12769113309,8904.02292024354
"361",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-01-01,7829.81632876836,6323.86871421314,9335.76394332359
"362",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-02-01,7025.1968515328,5519.24923697757,8531.14446608803
"363",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-03-01,8523.96783892264,7018.02022436741,10029.9154534779
"364",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-04-01,8417.31661395638,6911.36899940116,9923.26422851161
"365",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-05-01,8795.01290291899,7289.06528836377,10300.9605174742
"366",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-06-01,8103.50695565786,6597.55934110264,9609.45457021309
"367",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-07-01,8134.71500191296,6628.76738735773,9640.66261646818
"368",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-08-01,7911.10616535353,6405.1585507983,9417.05377990876
"369",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-09-01,7878.35647394507,6372.40885938985,9384.3040885003
"370",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-10-01,7694.04574431715,6188.09812976192,9199.99335887237
"371",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-11-01,7144.91588443934,5638.96826988412,8650.86349899457
"372",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-12-01,7198.78573174982,5692.83811719459,8704.73334630504
"373",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-01-01,7619.43827389906,6113.49065934383,9125.38588845429
"374",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-02-01,6820.17906402762,5314.23144947239,8326.12667858285
"375",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-03-01,8320.28835750317,6814.34074294794,9826.23597205839
"376",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-04-01,8205.76650362259,6699.81888906737,9711.71411817782
"377",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-05-01,8594.52623957379,7088.57862501856,10100.473854129
"378",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-06-01,7906.30928324617,6400.36166869095,9412.2568978014
"379",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-07-01,7925.81377397358,6419.86615941836,9431.76138852881
"380",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-08-01,7707.91457155878,6201.96695700356,9213.86218611401
"381",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-09-01,7667.94167594781,6161.99406139259,9173.88929050304
"382",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-10-01,7492.04439129871,5986.09677674349,8997.99200585394
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,6943.10108916475,5437.15347460953,8449.04870371998
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,6999.37830022579,5493.43068567057,8505.32591478102
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,7408.9299760221,5902.98236146688,8914.87759057733
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,6615.29812758991,5109.35051303468,8121.24574214513
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,8112.68781114412,6606.74019658889,9618.63542569934
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,8022.34088379908,6516.39326924386,9528.28849835431
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,8378.09227499648,6872.14466044125,9884.03988955171
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,7679.42922654993,6173.4816119947,9185.37684110515
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,7733.85788174439,6227.91026718916,9239.80549629961
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,7499.06289408808,5993.11527953286,9005.01050864331
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,7480.97276656414,5975.02515200891,8986.92038111936
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,7280.15512725394,5774.20751269871,8786.10274180917
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,6730.49407839371,5224.54646383849,8236.44169294894
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,6778.96555360938,5273.01793905415,8284.9131681646
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,7221.77106921119,5715.82345465597,8727.71868376642
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,6412.06317001541,4906.11555546019,7918.01078457064
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,7909.24252516487,6403.29491060965,9415.1901397201
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,7810.65208858836,6304.70447403314,9316.59970314359
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,8177.34188335625,6671.39426880102,9683.28949791147
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,7482.35277697682,5976.4051624216,8988.30039153205
