"","ano","uf_sigla","cod_regsaude","regiao_saude","media_necessidade","media_oferta","media_percentual","media_diferenca","mediana_necessidade","mediana_oferta","mediana_percentual","mediana_diferenca","sd_necessidade","sd_oferta","sd_percentual","sd_diferenca","q05_percentual","q95_percentual"
"102",2014,"MA",21005,"Caxias",37.0566493789783,21.8480149899116,61.7611170889855,-15.2086343890668,36.4246920276683,21.2816567433412,58.3555211089467,-15.6401516664249,8.14101633726336,3.68756163156905,17.0988605118942,8.67255691395027,40.0950529526177,93.6566763271349
"103",2014,"MA",21006,"Chapadinha",45.0129204605221,27.9978845595152,65.0985909106405,-17.0150359010069,44.0293293241085,27.2721054526201,60.4742069724881,-17.2596808084342,9.81733572561569,4.72555172240779,17.8609886738076,10.5537501911734,43.1457379150987,99.0095807202034
"104",2014,"MA",21007,"Codó",39.97123775717,14.4962989750423,37.957621213416,-25.4749387821277,39.0803550528148,14.1205166225926,35.2745186678694,-25.4932061459024,8.71716812506654,2.4467209458069,10.417869000056,8.86617144367148,25.1105525679266,57.6089987028062
"105",2014,"MA",21008,"Imperatriz",69.0547900866268,43.8788773047072,66.6584719232693,-25.1759127819196,68.1269662274045,42.7414209260271,63.999344349654,-25.7365615512245,15.3785915806271,7.40598468372889,18.6775877392649,16.5536806124137,43.8923083895787,103.154844090519
"106",2014,"MA",21009,"Itapecuru Mirim",46.3030694508457,26.5976224285315,60.118839452577,-19.7054470223142,45.289389753898,25.9081418139987,55.8478053683363,-19.9841245618711,10.0973652209795,4.4892120407141,16.4929737470821,10.7213910293882,39.8464481296659,91.4376856376419
"107",2014,"MA",21010,"Pedreiras",25.9398008137521,14.7017984642314,59.3207813963402,-11.2380023495207,25.3561957948906,14.320689022322,55.1405645584068,-11.4503697947458,5.6581954577979,2.48140565432576,16.287326505283,5.9964918641855,39.1977427762242,89.9158718116011
"108",2014,"MA",21011,"Pinheiro",44.3679975122398,26.4197446119889,62.3218199986917,-17.9482529002509,43.4083243647233,25.7348750602153,57.8831229326822,-18.0545445645623,9.67727228045655,4.45918938594695,17.0963377879865,10.3302226598651,41.3460770040484,94.8916667928577
"109",2014,"MA",21012,"Presidente Dutra",34.2079263122199,18.6957829763882,57.206597201089,-15.5121433358317,33.4196634196863,18.2111389082814,53.1812745986129,-15.7435134578687,7.46438184867371,3.15552017003399,15.7187860099884,7.87178035859044,37.7049664662927,86.4639813437159
"110",2014,"MA",21013,"Rosário",35.8314972866999,21.1327795288589,61.727449764057,-14.698717757841,35.0404562311638,20.5849620742915,57.3539576516118,-14.849207677992,7.81457652615849,3.56684243374109,16.939064132875,8.32997522818425,40.8712057981164,93.7781855650019
"111",2014,"MA",21014,"Santa Inês",49.1375534476748,26.7349289934212,56.9437695011721,-22.4026244542536,48.0609863084191,26.0418890301161,52.9001452087266,-22.5996766642449,10.7160543216558,4.512386979979,15.6230936165192,11.2940919322164,37.7356335637061,86.592493842422
"112",2014,"MA",21015,"São João dos Patos",29.3965389531644,15.1026552135724,53.7707772832258,-14.293883739592,28.7425113682972,14.7111545061046,49.9683496473049,-14.3857397835045,6.41104105959769,2.54906324103594,14.7576091995007,6.70965989089445,35.5770792356667,81.6231682970576
"113",2014,"MA",21016,"São Luís",149.504943008675,61.1219521188695,43.4650146123843,-88.3829908898055,143.304782642332,59.5375097040786,41.5075453426106,-86.0231982174058,37.3351697229239,10.3163132021019,13.3765934420914,38.0731420211965,27.4375833439463,69.2098377425234
"114",2014,"MA",21017,"Timon",27.129283434808,13.8952655699089,53.7455398643582,-13.2340178648991,26.8131690338005,13.5350635905786,51.761267817544,-13.2051749190323,6.05762808843464,2.34527705147212,15.0928254452736,6.32787056529698,35.4896885178931,83.1254134956522
"115",2014,"MA",21018,"Viana",31.30914499975,18.8568250354733,63.0337320686813,-12.4523199642767,30.6411616479664,18.3680063319019,58.5888525171117,-12.5685824063753,6.82867799361606,3.18270124430666,17.2882942471265,7.30234170114021,41.8501679548153,96.0494921682335
"116",2014,"MA",21019,"Zé Doca",35.6917362814529,21.5262749981122,63.122768278356,-14.1654612833407,34.8992789468867,20.9682571018066,58.6553669350724,-14.3105869263653,7.78342121311799,3.63325756551781,17.3223550743996,8.32571548297653,41.7774669812733,95.8516482327881
"117",2014,"MG",31001,"Alfenas / Machado",23.2051125725929,13.5408832762774,61.5296677577401,-9.6642292963155,22.7645532148219,13.1898678218799,59.5204177483783,-9.44946858678508,5.41715357789317,2.28546353754391,17.9193254952479,5.72690331370353,39.7229843185721,94.6911618954176
"118",2014,"MG",31002,"Guaxupé",10.9738490997503,5.3433258440629,51.3692469025798,-5.63052325568738,10.7256767932781,5.20481272709117,49.5509118246733,-5.48059593238333,2.57367140236838,0.901859659865485,15.0165471357935,2.66587958435872,33.070407524592,78.8594520934434
"119",2014,"MG",31003,"Itajubá",16.714477223068,18.9770838983036,120.455017978341,2.26260667523559,16.2003874561595,18.4851477674182,115.002226398264,2.72671608751419,4.10683217102364,3.20299883054659,36.5765966456254,5.03558115801221,75.7010329470803,190.06776792251
"120",2014,"MG",31004,"Lavras",15.3324928886848,5.93720595835611,41.1874919483535,-9.39528693032873,14.6623782153304,5.78329790045453,39.3345704250813,-9.09428220814863,3.84215117689839,1.00209620420284,12.7120721451267,3.90651020984812,26.0439987832747,65.7066556469522
"121",2014,"MG",31006,"Poços de Caldas",16.5275940675197,8.97053485903584,60.3002599717044,-7.55705920848384,15.7596156295249,8.73799490536462,55.4400465507719,-6.72041297832258,5.28956370212475,1.51406890631061,23.1119200064825,5.42985302200235,34.0765664726733,108.017598842264
"122",2014,"MG",31007,"Pouso Alegre",40.669507895702,46.3361779282194,122.324073957554,5.6666700325174,39.4263585594317,45.1350218279367,113.59535735868,5.5692336225278,10.8817941002471,7.82073391841583,39.9041730776177,13.0091813150523,75.6882692719714,201.809058355927
"123",2014,"MG",31008,"São Lourenço",18.6404100239582,17.8833929624487,102.516688099126,-0.757017061509509,17.8706238605543,17.4198081889296,96.7238657324448,-0.632959721431613,4.83040494301235,3.01840298814556,32.542683656265,5.53209662570063,64.069986891176,166.452902772292
"124",2014,"MG",31009,"São Sebastião do Paraíso",10.0603862054406,5.31136750736927,55.7640469887003,-4.74901869807131,9.76265092810506,5.17368283488284,53.4665651291837,-4.60032820509104,2.38360378159184,0.896465653304495,16.4364828830187,2.48697752226592,35.681956525442,86.0685832075233
"125",2014,"MG",31010,"Três Corações",11.1244743901772,4.61387897231953,43.864639533369,-6.51059541785768,10.7745490014286,4.49427504464658,42.0084171629274,-6.37525617633012,2.6647779009098,0.77874182523607,13.0452719444044,2.72393534811284,27.9120363189731,68.1703066580214
"126",2014,"MG",31011,"Três Pontas",10.4492581833049,3.97203507340114,40.3705891936583,-6.47722310990375,10.0727307235143,3.86906943462222,38.5474704072769,-6.36192524500717,2.58825944314506,0.670409835524371,12.3407783924024,2.63011842073226,25.3778855302771,63.9883035832705
"127",2014,"MG",31012,"Varginha",15.6856641486578,7.76061488970839,53.462462369993,-7.92504925894937,15.2536311687883,7.55943925689814,49.4134313557596,-7.39617362877564,4.36809387654069,1.30985564216642,18.0564324274786,4.4869568021442,32.4348190373076,89.8985740875933
"128",2014,"MG",31013,"Barbacena",16.6945353895262,15.6502228718747,99.0894731998827,-1.0443125176515,16.1841910654871,15.2445277646421,94.8842758932632,-0.751789473236141,3.98007709068855,2.64148305530173,29.3549892597651,4.62089656935206,63.2044203348931,153.538940836312
"129",2014,"MG",31015,"São João Del Rei",17.3779351777415,10.7440828942707,65.3583158042553,-6.63385228347081,16.8411416109799,10.4655678917949,62.581455178381,-6.2943295106558,4.14684884212525,1.81341269976263,19.3770268396095,4.40879783154523,41.670868873439,101.323878388634
"130",2014,"MG",31016,"Belo Horizonte/ Nova Lima/ Caeté",261.567307313942,119.026194154919,52.1103564442417,-142.541113159023,248.217662512162,115.940720868277,47.376118526579,-126.739839651612,93.6548464332125,20.0895333933101,22.2560306091202,94.9341608803584,27.6179129045984,98.1788477862682
"131",2014,"MG",31017,"Betim",64.4486682828412,44.1947556598149,75.1332251196246,-20.2539126230262,62.0857353284367,43.049110879973,70.0123791893399,-16.9846088693352,19.3489421181364,7.45929940834238,27.1412207310709,20.3643163191708,43.904136445728,130.783165067337
"132",2014,"MG",31018,"Contagem",72.8905385138945,28.7744667213156,44.1900705703917,-44.1160717925789,69.2741896321068,28.0285565539247,40.2564413356351,-39.4839399716623,24.0625367666831,4.85662516706344,17.4417322359232,24.3207100088017,24.5537088043723,80.2654403121441
"133",2014,"MG",31019,"Curvelo",15.4154071006751,10.9364135062456,74.6561422462841,-4.47899359442951,15.3199336576,10.6529127863849,72.7854694382326,-4.30329540966047,3.5341999507786,1.8458747328408,21.4255884480963,3.86558912042257,48.7729851387908,116.117340530337
"134",2014,"MG",31020,"Guanhães",8.19008519139239,8.96133010382203,114.762566251167,0.771244912429641,8.08339411034104,8.72902876171462,109.900204577863,0.744169465014614,1.82082668683239,1.51251530511755,32.1095287573003,2.27663199287262,75.3985113708848,177.223107763132
"135",2014,"MG",31021,"Itabira",19.3948169066953,18.3977465931935,105.912694477616,-0.997070313501735,18.4208595706453,17.9208284152181,96.5311278122845,-0.589408584397069,6.33682216405606,3.1052168572622,41.3945763915527,6.92146240960409,59.1887037442622,191.495900663748
"136",2014,"MG",31022,"Ouro Preto",15.5673327850795,18.7279111343609,135.528106758154,3.16057834928138,14.904397827181,18.2424342195528,124.096788286963,3.17697381703381,5.26621444380385,3.16094283944757,54.7614654333105,6.01572026185614,74.2754056519183,248.878763254037
"137",2014,"MG",31023,"João Monlevade",10.7338334925254,6.54308018022799,65.5704807252311,-4.19075331229745,10.447121807937,6.37346626245309,60.7955091645716,-3.91033752718717,2.90700843191205,1.10435714347642,21.6149978028553,3.04725972265231,40.3273425175456,108.80380642473
"138",2014,"MG",31024,"Sete Lagoas",35.1490023969816,19.0896556790624,57.8760319223349,-16.0593467179192,33.4615521205425,18.594801390331,54.9364510441804,-15.0464957941866,8.93209882849579,3.22199897219403,18.0724260393109,9.29773231231798,36.5118736947932,93.0294370306845
"139",2014,"MG",31025,"Vespasiano",29.4872987353623,23.237035900547,84.6152622371857,-6.25026283481526,28.594026968402,22.6346705637325,78.549128938058,-6.06976027056956,7.89484758417186,3.92200399248246,27.6178310026518,8.59954892338382,52.3422668930501,139.649175035716
"140",2014,"MG",31026,"Diamantina",13.436655937791,10.9627894063468,85.5348464873586,-2.47386653144418,13.2757574674661,10.6786049534999,81.8301275850423,-2.54012015588618,2.97403170464296,1.85032652204253,23.8406115989053,3.37993570895792,55.9006716668315,131.332451319036
"141",2014,"MG",31027,"Turmalina/Minas Novas/Capelinha",10.4526646484041,6.99534940920449,70.0923823363197,-3.4573152391996,10.2384957436056,6.81401147862482,65.906037192054,-3.50216757114378,2.29243138877547,1.18069225477523,19.3719094657242,2.49549747329812,45.647339234,106.406158463646
"142",2014,"MG",31028,"Bom Despacho",7.80115592065958,4.94274041295761,67.2296756001175,-2.85841550770198,7.55505993229157,4.81461152825902,64.1878458335457,-2.54739831016062,1.91901987847706,0.834247866913516,20.4340163021608,2.04051948119847,42.2266375228961,106.159277225947
"143",2014,"MG",31030,"Formiga",8.41398294386416,5.11880801527752,64.4800134104096,-3.29517492858664,8.15243314658365,4.98611499335302,61.7154063122024,-3.00219088237544,2.05112570161159,0.863964989278045,19.4530716087476,2.17096160155534,40.6762980765346,101.28040464296
"144",2014,"MG",31031,"Itaúna",9.25137837696021,2.45260521061123,28.6388374472813,-6.79877316634897,8.99898552832815,2.38902720651097,26.4505196632997,-6.42014118372943,2.57201588301782,0.413956731364955,9.65836799230796,2.58127445449912,17.3893621225078,48.1204762501823
"145",2014,"MG",31032,"Pará de Minas",20.223621408359,9.39295906477552,50.171944718996,-10.8306623435835,19.6730263309828,9.14946876011899,46.3407998852636,-10.0605404619948,5.62118892143272,1.58536670128425,16.9168253739244,5.75117317910555,30.469822951341,84.2985983782225
"146",2014,"MG",31034,"Caratinga",17.7087475785105,13.6873726700402,81.1148507503694,-4.02137490847031,17.5178412351902,13.3325598236952,78.213745562965,-3.98525844076581,3.95880307707857,2.31018837722024,22.8012218009121,4.43002213423856,53.6231998010227,125.614532469633
"147",2014,"MG",31035,"Coronel Fabriciano/Timóteo",17.8319412557275,8.55698147864018,52.8001699858393,-9.27495977708735,17.0374093072521,8.33516192073453,49.1644571995033,-8.28113600024964,5.46458823168926,1.44426835102644,19.4359063070478,5.57942118338687,30.5295277037357,92.7610651507135
"148",2014,"MG",31036,"Governador Valadares",38.9266835473868,20.1295392001358,54.7030133238987,-18.797144347251,37.6916213800561,19.6077283843284,52.392951674764,-18.1944587888509,9.34193920892362,3.39751306697023,16.2932544212387,9.71727093716172,34.7756176827731,85.1155064279886
"149",2014,"MG",31037,"Ipatinga",32.7797279038351,23.0691408026583,77.4015767835902,-9.71058710117683,31.3638780962017,22.4711277501722,72.0772168027761,-7.93305743803051,10.0245398418551,3.89366624548857,28.4376470195563,10.5640016468552,44.7995515087694,135.848944691148
"150",2014,"MG",31038,"Mantena",5.97114815674347,3.97080516966609,69.6454106560944,-2.00034298707738,5.84966560339435,3.86787141324001,65.5008318922236,-2.03251853792604,1.30909463914347,0.670202249351165,19.2429848053981,1.42344190805266,45.3566779325492,105.715804105996
"151",2014,"MG",31040,"Resplendor",7.8860036708115,3.82504942371444,50.8657499034915,-4.06095424709706,7.78580734065067,3.72589404114717,48.7058066262509,-4.07225742683473,1.75053451589164,0.645601236554341,14.2131458387739,1.81891946250249,33.3697473354761,78.4253353476131
"152",2014,"MG",31041,"Além  Paraíba",4.79804679397509,0.989913165371532,21.8642756262563,-3.80813362860356,4.64706486633761,0.964252001881135,20.9383697729767,-3.71245027617779,1.16845457084754,0.167079975407135,6.59070847772438,1.16904993703744,13.7992877976357,34.3236973357194
"153",2014,"MG",31042,"Carangola",11.96048003786,8.72840761143595,76.4310861141862,-3.23207242642402,11.7204755033234,8.50214423545203,71.9105234756336,-3.32935951658575,2.62283395523053,1.47320207476463,21.1228052999451,2.90648896705192,49.761093477668,116.064035936901
"154",2014,"MG",31044,"Leopoldina / Cataguases",13.224211286948,4.65189062006305,37.0705313935713,-8.57232066688492,13.0278356541684,4.5313013300963,35.9758799489008,-8.4420469511415,3.07134464723323,0.785157524503781,10.7511792925288,3.11486509930249,24.0088909656437,57.2100559278345
"155",2014,"MG",31045,"Muriaé",13.6949350102638,10.7488007013555,82.4177855953467,-2.94613430890826,13.6062171547574,10.4701634008609,79.9549821926836,-2.833195675518,3.07842013851256,1.81420898282996,23.2738516431374,3.45387527514228,54.6434931033846,128.399698618821
"156",2014,"MG",31046,"Santos Dumont",3.77568075508282,1.20636328798256,34.153868821723,-2.56931746710026,3.62223384651018,1.17509116569483,32.1883547415779,-2.47295362284396,0.980869136232689,0.20361295873113,10.8650112331363,0.989159099289776,21.3233752057436,55.5146019203974
"157",2014,"MG",31047,"São João Nepomuceno / bicas",5.44312877285975,4.63337720729619,89.9441099836537,-0.809751565563557,5.27969240021328,4.51326783388011,86.1218824006569,-0.67038473765387,1.29370641783023,0.782032785225637,26.5792233429519,1.46412930072038,57.4602646370954,139.100766323883
"158",2014,"MG",31048,"Ubá",23.4487602035869,14.7273892701317,66.6805985864386,-8.7213709334552,22.6418339593754,14.345616446951,63.6674556043483,-7.76963229475749,5.7933302480526,2.48572493339996,20.3400601812364,6.14967763377525,41.8672011155522,105.546733405951
"159",2014,"MG",31049,"Brasília de Minas/São Francisco",21.9300063054858,13.9056657301174,66.3652142163218,-8.02434057536835,21.4425068811368,13.5451941511689,61.6706250104595,-8.0875873841406,4.78254959909266,2.34703241605626,18.2133887317221,5.15842690885749,43.9154757873776,100.754985717573
"160",2014,"MG",31050,"Coração de Jesus",3.75252254040243,2.13399727272229,59.5182986285924,-1.61852526768013,3.66847750069738,2.07867842777811,55.3122577909951,-1.6503625892474,0.818186729823322,0.360181301065447,16.3330460012188,0.867552197821416,39.3694441375683,90.3187099120531
"161",2014,"MG",31051,"Francisco Sá",6.07523881428713,4.32855327973716,74.5897932520589,-1.74668553454997,5.92967637014307,4.21634574752746,69.5612066102808,-1.77372395148668,1.32731993119837,0.730583854044937,20.5309059722345,1.46400933416883,48.945378780894,112.17830248618
"162",2014,"MG",31052,"Janaúba/Monte Azul",27.5346157328904,18.9635010082433,72.1216252955087,-8.57111472464716,26.9264031245417,18.4719169817391,67.6630528733318,-8.66683629286889,6.03083811166177,3.20070627700086,19.9078925967722,6.60320673515664,47.0477121336662,109.23124984487
